wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 92xcqkx8
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_214556-92xcqkx8
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run reinforce_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/92xcqkx8
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
reinforce train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-102.2452 length=30.0000 global_step=30.0000 loss=-0.0013 policy_loss=-0.0013 entropy=1.9459
reinforce train:   6%|▋         | 126/2000 [03:13<39:54,  1.28s/it][step=127] episode=127.0000 return=429.0703 length=22.0000 global_step=2896.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:   6%|▋         | 127/2000 [03:15<41:47,  1.34s/it][step=128] episode=128.0000 return=91.5446 length=12.0000 global_step=2908.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   6%|▋         | 128/2000 [03:15<36:36,  1.17s/it][step=129] episode=129.0000 return=101.1687 length=13.0000 global_step=2921.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   6%|▋         | 129/2000 [03:16<33:48,  1.08s/it][step=130] episode=130.0000 return=90.2154 length=12.0000 global_step=2933.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   6%|▋         | 130/2000 [03:17<31:24,  1.01s/it][step=131] episode=131.0000 return=391.6631 length=20.0000 global_step=2953.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:   7%|▋         | 131/2000 [03:19<35:14,  1.13s/it][step=132] episode=132.0000 return=66.4689 length=12.0000 global_step=2965.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 132/2000 [03:19<32:42,  1.05s/it][step=133] episode=133.0000 return=64.1223 length=12.0000 global_step=2977.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 133/2000 [03:20<30:45,  1.01it/s][step=134] episode=134.0000 return=69.2871 length=12.0000 global_step=2989.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 134/2000 [03:21<29:28,  1.06it/s][step=135] episode=135.0000 return=193.2962 length=15.0000 global_step=3004.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 135/2000 [03:22<30:16,  1.03it/s][step=136] episode=136.0000 return=362.3032 length=21.0000 global_step=3025.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   7%|▋         | 136/2000 [03:24<34:18,  1.10s/it][step=137] episode=137.0000 return=119.6959 length=13.0000 global_step=3038.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 137/2000 [03:24<32:04,  1.03s/it][step=138] episode=138.0000 return=182.1764 length=13.0000 global_step=3051.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 138/2000 [03:25<30:58,  1.00it/s][step=139] episode=139.0000 return=129.2189 length=13.0000 global_step=3064.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 139/2000 [03:26<30:06,  1.03it/s][step=140] episode=140.0000 return=87.3994 length=12.0000 global_step=3076.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 140/2000 [03:27<28:54,  1.07it/s][step=141] episode=141.0000 return=335.9507 length=19.0000 global_step=3095.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   7%|▋         | 141/2000 [03:28<31:40,  1.02s/it][step=142] episode=142.0000 return=372.1699 length=21.0000 global_step=3116.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   7%|▋         | 142/2000 [03:30<35:23,  1.14s/it][step=143] episode=143.0000 return=60.0880 length=12.0000 global_step=3128.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   7%|▋         | 143/2000 [03:31<32:24,  1.05s/it][step=144] episode=144.0000 return=422.0603 length=19.0000 global_step=3147.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   7%|▋         | 144/2000 [03:32<34:15,  1.11s/it][step=145] episode=145.0000 return=54.5634 length=12.0000 global_step=3159.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 145/2000 [03:33<31:33,  1.02s/it][step=146] episode=146.0000 return=54.6481 length=12.0000 global_step=3171.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   7%|▋         | 146/2000 [03:33<30:02,  1.03it/s][step=147] episode=147.0000 return=73.1415 length=12.0000 global_step=3183.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   7%|▋         | 147/2000 [03:34<28:22,  1.09it/s][step=148] episode=148.0000 return=464.7969 length=24.0000 global_step=3207.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   7%|▋         | 148/2000 [03:36<34:34,  1.12s/it][step=149] episode=149.0000 return=427.7102 length=23.0000 global_step=3230.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   7%|▋         | 149/2000 [03:37<38:22,  1.24s/it][step=150] episode=150.0000 return=96.8647 length=13.0000 global_step=3243.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   8%|▊         | 150/2000 [03:38<35:05,  1.14s/it][step=151] episode=151.0000 return=89.5138 length=13.0000 global_step=3256.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 151/2000 [03:39<32:08,  1.04s/it][step=152] episode=152.0000 return=73.2657 length=12.0000 global_step=3268.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 152/2000 [03:40<30:05,  1.02it/s][step=153] episode=153.0000 return=125.7293 length=13.0000 global_step=3281.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   8%|▊         | 153/2000 [03:41<29:32,  1.04it/s][step=154] episode=154.0000 return=390.4866 length=21.0000 global_step=3302.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   8%|▊         | 154/2000 [03:42<33:18,  1.08s/it][step=155] episode=155.0000 return=286.7477 length=18.0000 global_step=3320.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   8%|▊         | 155/2000 [03:43<34:03,  1.11s/it][step=156] episode=156.0000 return=344.8705 length=21.0000 global_step=3341.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   8%|▊         | 156/2000 [03:45<36:11,  1.18s/it][step=157] episode=157.0000 return=95.3447 length=11.0000 global_step=3352.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 157/2000 [03:45<32:19,  1.05s/it][step=158] episode=158.0000 return=34.1555 length=11.0000 global_step=3363.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 158/2000 [03:46<29:42,  1.03it/s][step=159] episode=159.0000 return=107.1044 length=13.0000 global_step=3376.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 159/2000 [03:47<28:58,  1.06it/s][step=160] episode=160.0000 return=103.7158 length=12.0000 global_step=3388.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 160/2000 [03:48<28:14,  1.09it/s][step=161] episode=161.0000 return=112.7762 length=12.0000 global_step=3400.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 161/2000 [03:49<26:56,  1.14it/s][step=162] episode=162.0000 return=440.5648 length=21.0000 global_step=3421.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   8%|▊         | 162/2000 [03:50<31:57,  1.04s/it][step=163] episode=163.0000 return=120.2587 length=12.0000 global_step=3433.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 163/2000 [03:51<29:42,  1.03it/s][step=164] episode=164.0000 return=98.5869 length=13.0000 global_step=3446.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   8%|▊         | 164/2000 [03:52<28:49,  1.06it/s][step=165] episode=165.0000 return=397.5424 length=18.0000 global_step=3464.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   8%|▊         | 165/2000 [03:53<30:22,  1.01it/s][step=166] episode=166.0000 return=79.3083 length=13.0000 global_step=3477.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 166/2000 [03:54<29:19,  1.04it/s][step=167] episode=167.0000 return=793.5740 length=31.0000 global_step=3508.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   8%|▊         | 167/2000 [03:56<39:16,  1.29s/it][step=168] episode=168.0000 return=103.4241 length=11.0000 global_step=3519.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 168/2000 [03:57<34:26,  1.13s/it][step=169] episode=169.0000 return=135.4561 length=12.0000 global_step=3531.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 169/2000 [03:57<31:35,  1.04s/it][step=170] episode=170.0000 return=182.7730 length=13.0000 global_step=3544.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   8%|▊         | 170/2000 [03:58<30:22,  1.00it/s][step=171] episode=171.0000 return=67.3474 length=13.0000 global_step=3557.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▊         | 171/2000 [03:59<29:12,  1.04it/s][step=172] episode=172.0000 return=104.9900 length=13.0000 global_step=3570.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▊         | 172/2000 [04:00<28:45,  1.06it/s][step=173] episode=173.0000 return=749.7045 length=29.0000 global_step=3599.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▊         | 173/2000 [04:02<37:07,  1.22s/it][step=174] episode=174.0000 return=97.7808 length=13.0000 global_step=3612.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▊         | 174/2000 [04:03<34:19,  1.13s/it][step=175] episode=175.0000 return=271.7979 length=20.0000 global_step=3632.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 175/2000 [04:04<35:54,  1.18s/it][step=176] episode=176.0000 return=432.4662 length=22.0000 global_step=3654.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 176/2000 [04:06<38:18,  1.26s/it][step=177] episode=177.0000 return=416.6109 length=20.0000 global_step=3674.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 177/2000 [04:07<38:59,  1.28s/it][step=178] episode=178.0000 return=101.4354 length=12.0000 global_step=3686.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▉         | 178/2000 [04:08<34:32,  1.14s/it][step=179] episode=179.0000 return=75.0429 length=12.0000 global_step=3698.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▉         | 179/2000 [04:09<31:21,  1.03s/it][step=180] episode=180.0000 return=112.3200 length=13.0000 global_step=3711.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   9%|▉         | 180/2000 [04:10<29:59,  1.01it/s][step=181] episode=181.0000 return=774.3863 length=34.0000 global_step=3745.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 181/2000 [04:12<42:14,  1.39s/it][step=182] episode=182.0000 return=143.9250 length=13.0000 global_step=3758.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▉         | 182/2000 [04:13<37:39,  1.24s/it][step=183] episode=183.0000 return=65.3822 length=13.0000 global_step=3771.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   9%|▉         | 183/2000 [04:14<34:26,  1.14s/it][step=184] episode=184.0000 return=63.0213 length=12.0000 global_step=3783.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:   9%|▉         | 184/2000 [04:14<31:24,  1.04s/it][step=185] episode=185.0000 return=246.2117 length=18.0000 global_step=3801.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 185/2000 [04:16<32:51,  1.09s/it][step=186] episode=186.0000 return=402.9337 length=20.0000 global_step=3821.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 186/2000 [04:17<35:31,  1.18s/it][step=187] episode=187.0000 return=286.1458 length=19.0000 global_step=3840.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 187/2000 [04:18<36:34,  1.21s/it][step=188] episode=188.0000 return=97.4143 length=12.0000 global_step=3852.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:   9%|▉         | 188/2000 [04:19<32:38,  1.08s/it][step=189] episode=189.0000 return=418.8895 length=19.0000 global_step=3871.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:   9%|▉         | 189/2000 [04:20<34:42,  1.15s/it][step=190] episode=190.0000 return=28.9046 length=11.0000 global_step=3882.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:  10%|▉         | 190/2000 [04:21<31:25,  1.04s/it][step=191] episode=191.0000 return=131.4819 length=12.0000 global_step=3894.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|▉         | 191/2000 [04:22<29:54,  1.01it/s][step=192] episode=192.0000 return=366.6130 length=18.0000 global_step=3912.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:  10%|▉         | 192/2000 [04:23<32:35,  1.08s/it][step=193] episode=193.0000 return=70.2271 length=11.0000 global_step=3923.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0003
reinforce train:  10%|▉         | 193/2000 [04:24<30:03,  1.00it/s][step=194] episode=194.0000 return=90.8127 length=12.0000 global_step=3935.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|▉         | 194/2000 [04:25<28:35,  1.05it/s][step=195] episode=195.0000 return=396.7900 length=22.0000 global_step=3957.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:  10%|▉         | 195/2000 [04:26<33:06,  1.10s/it][step=196] episode=196.0000 return=74.6049 length=12.0000 global_step=3969.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|▉         | 196/2000 [04:27<30:18,  1.01s/it][step=197] episode=197.0000 return=65.9102 length=12.0000 global_step=3981.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|▉         | 197/2000 [04:28<28:37,  1.05it/s][step=198] episode=198.0000 return=64.9291 length=13.0000 global_step=3994.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|▉         | 198/2000 [04:29<27:54,  1.08it/s][step=199] episode=199.0000 return=55.5451 length=12.0000 global_step=4006.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|▉         | 199/2000 [04:30<26:32,  1.13it/s][step=200] episode=200.0000 return=420.5129 length=22.0000 global_step=4028.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0003
reinforce train:  10%|█         | 200/2000 [04:31<32:51,  1.10s/it][step=201] episode=201.0000 return=89.2213 length=12.0000 global_step=4040.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 201/2000 [04:32<30:36,  1.02s/it][step=202] episode=202.0000 return=44.1880 length=11.0000 global_step=4051.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 202/2000 [04:33<28:34,  1.05it/s][step=203] episode=203.0000 return=119.9471 length=12.0000 global_step=4063.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 203/2000 [04:34<26:56,  1.11it/s][step=204] episode=204.0000 return=98.9262 length=12.0000 global_step=4075.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 204/2000 [04:35<25:55,  1.15it/s][step=205] episode=205.0000 return=80.6139 length=13.0000 global_step=4088.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 205/2000 [04:35<25:40,  1.17it/s][step=206] episode=206.0000 return=52.7506 length=12.0000 global_step=4100.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 206/2000 [04:36<25:07,  1.19it/s][step=207] episode=207.0000 return=119.3763 length=13.0000 global_step=4113.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 207/2000 [04:37<25:44,  1.16it/s][step=208] episode=208.0000 return=395.5037 length=19.0000 global_step=4132.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  10%|█         | 208/2000 [04:38<28:52,  1.03it/s][step=209] episode=209.0000 return=104.3208 length=13.0000 global_step=4145.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 209/2000 [04:39<28:20,  1.05it/s][step=210] episode=210.0000 return=88.1552 length=11.0000 global_step=4156.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  10%|█         | 210/2000 [04:40<26:20,  1.13it/s][step=211] episode=211.0000 return=147.2470 length=12.0000 global_step=4168.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 211/2000 [04:41<26:01,  1.15it/s][step=212] episode=212.0000 return=380.3492 length=19.0000 global_step=4187.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 212/2000 [04:42<30:07,  1.01s/it][step=213] episode=213.0000 return=75.6132 length=12.0000 global_step=4199.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█         | 213/2000 [04:43<28:25,  1.05it/s][step=214] episode=214.0000 return=102.6292 length=13.0000 global_step=4212.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█         | 214/2000 [04:44<27:58,  1.06it/s][step=215] episode=215.0000 return=312.9335 length=21.0000 global_step=4233.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 215/2000 [04:45<31:56,  1.07s/it][step=216] episode=216.0000 return=376.4809 length=18.0000 global_step=4251.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 216/2000 [04:46<33:03,  1.11s/it][step=217] episode=217.0000 return=101.1229 length=13.0000 global_step=4264.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█         | 217/2000 [04:47<30:54,  1.04s/it][step=218] episode=218.0000 return=121.7471 length=13.0000 global_step=4277.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█         | 218/2000 [04:48<29:23,  1.01it/s][step=219] episode=219.0000 return=447.3377 length=21.0000 global_step=4298.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 219/2000 [04:50<33:15,  1.12s/it][step=220] episode=220.0000 return=154.4399 length=13.0000 global_step=4311.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█         | 220/2000 [04:50<31:03,  1.05s/it][step=221] episode=221.0000 return=43.8712 length=12.0000 global_step=4323.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█         | 221/2000 [04:51<29:15,  1.01it/s][step=222] episode=222.0000 return=59.0249 length=12.0000 global_step=4335.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0005
reinforce train:  11%|█         | 222/2000 [04:52<27:38,  1.07it/s][step=223] episode=223.0000 return=313.7422 length=20.0000 global_step=4355.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 223/2000 [04:53<30:58,  1.05s/it][step=224] episode=224.0000 return=761.9305 length=30.0000 global_step=4385.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█         | 224/2000 [04:56<40:16,  1.36s/it][step=225] episode=225.0000 return=390.4105 length=21.0000 global_step=4406.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█▏        | 225/2000 [04:57<41:14,  1.39s/it][step=226] episode=226.0000 return=50.1642 length=11.0000 global_step=4417.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0004
reinforce train:  11%|█▏        | 226/2000 [04:58<35:33,  1.20s/it][step=227] episode=227.0000 return=327.9439 length=16.0000 global_step=4433.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
reinforce train:  11%|█▏        | 227/2000 [04:59<34:35,  1.17s/it][step=228] episode=228.0000 return=112.4841 length=12.0000 global_step=4445.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0005
reinforce train:  11%|█▏        | 228/2000 [05:00<31:02,  1.05s/it][step=229] episode=229.0000 return=152.6819 length=13.0000 global_step=4458.0000 loss=-0.0000 policy_loss=-0.0000 entropy=0.0005
reinforce train:  11%|█▏        | 229/2000 [05:00<29:17,  1.01it/s][step=230] episode=230.0000 return=454.7330 length=20.0000 global_step=4478.0000 loss=0.0000 policy_loss=0.0000 entropy=0.0004
