wandb: Currently logged in as: lee_changmin (lee_changmin-sangmyung-uni) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run 5ndp29sv
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/cia/disk1/bci_intern/AAAI2026/RLDoom/logs/wandb/wandb/run-20251205_222118-5ndp29sv
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run dddqn_seed0
wandb: ⭐️ View project at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom
wandb: 🚀 View run at https://wandb.ai/lee_changmin-sangmyung-uni/RLDoom/runs/5ndp29sv
pci id for fd 8: 1a03:2000, driver (null)
MESA-LOADER: failed to open ast: /usr/lib/dri/ast_dri.so: cannot open shared object file: No such file or directory (search paths /usr/lib/x86_64-linux-gnu/dri:\$${ORIGIN}/dri:/usr/lib/dri, suffix _dri)
pci id for fd 9: 1a03:2000, driver (null)
kmsro: driver missing
dddqn train:   0%|          | 0/2000 [00:00<?, ?it/s][step=1] episode=1.0000 return=-115.9957 length=28.0000 global_step=28.0000
dddqn train:   9%|▊         | 172/2000 [05:34<46:49,  1.54s/it][step=173] episode=173.0000 return=-93.0332 length=12.0000 global_step=5637.0000 loss=170.8387 value_loss=170.8387
dddqn train:   9%|▊         | 173/2000 [05:34<40:44,  1.34s/it][step=174] episode=174.0000 return=-108.9141 length=11.0000 global_step=5648.0000 loss=382.8030 value_loss=382.8030
dddqn train:   9%|▊         | 174/2000 [05:35<35:58,  1.18s/it][step=175] episode=175.0000 return=-101.9029 length=29.0000 global_step=5677.0000 loss=234.3870 value_loss=234.3870
dddqn train:   9%|▉         | 175/2000 [05:37<43:49,  1.44s/it][step=176] episode=176.0000 return=-89.8123 length=12.0000 global_step=5689.0000 loss=321.7241 value_loss=321.7241
dddqn train:   9%|▉         | 176/2000 [05:38<38:16,  1.26s/it][step=177] episode=177.0000 return=-79.5206 length=12.0000 global_step=5701.0000 loss=459.7294 value_loss=459.7294
dddqn train:   9%|▉         | 177/2000 [05:39<34:39,  1.14s/it][step=178] episode=178.0000 return=-100.4393 length=21.0000 global_step=5722.0000 loss=274.3414 value_loss=274.3414
dddqn train:   9%|▉         | 178/2000 [05:41<37:51,  1.25s/it][step=179] episode=179.0000 return=-115.9916 length=21.0000 global_step=5743.0000 loss=320.7627 value_loss=320.7627
dddqn train:   9%|▉         | 179/2000 [05:42<39:37,  1.31s/it][step=180] episode=180.0000 return=-46.5582 length=37.0000 global_step=5780.0000 loss=384.4436 value_loss=384.4436
dddqn train:   9%|▉         | 180/2000 [05:45<50:49,  1.68s/it][step=181] episode=181.0000 return=-78.0212 length=12.0000 global_step=5792.0000 loss=456.5539 value_loss=456.5539
dddqn train:   9%|▉         | 181/2000 [05:45<43:17,  1.43s/it][step=182] episode=182.0000 return=-78.8888 length=19.0000 global_step=5811.0000 loss=394.0638 value_loss=394.0638
dddqn train:   9%|▉         | 182/2000 [05:47<42:53,  1.42s/it][step=183] episode=183.0000 return=-59.3649 length=21.0000 global_step=5832.0000 loss=338.4898 value_loss=338.4898
dddqn train:   9%|▉         | 183/2000 [05:48<43:51,  1.45s/it][step=184] episode=184.0000 return=-112.2802 length=13.0000 global_step=5845.0000 loss=479.5399 value_loss=479.5399
dddqn train:   9%|▉         | 184/2000 [05:49<38:57,  1.29s/it][step=185] episode=185.0000 return=-107.5064 length=28.0000 global_step=5873.0000 loss=167.7064 value_loss=167.7064
dddqn train:   9%|▉         | 185/2000 [05:51<45:06,  1.49s/it][step=186] episode=186.0000 return=-113.7574 length=28.0000 global_step=5901.0000 loss=342.1583 value_loss=342.1583
dddqn train:   9%|▉         | 186/2000 [05:53<49:11,  1.63s/it][step=187] episode=187.0000 return=-113.1884 length=22.0000 global_step=5923.0000 loss=392.6237 value_loss=392.6237
dddqn train:   9%|▉         | 187/2000 [05:55<48:27,  1.60s/it][step=188] episode=188.0000 return=-91.7211 length=20.0000 global_step=5943.0000 loss=317.1443 value_loss=317.1443
dddqn train:   9%|▉         | 188/2000 [05:56<46:55,  1.55s/it][step=189] episode=189.0000 return=-83.5535 length=30.0000 global_step=5973.0000 loss=414.7016 value_loss=414.7016
dddqn train:   9%|▉         | 189/2000 [05:58<52:13,  1.73s/it][step=190] episode=190.0000 return=-115.9758 length=36.0000 global_step=6009.0000 loss=278.5819 value_loss=278.5819
dddqn train:  10%|▉         | 190/2000 [06:01<58:34,  1.94s/it][step=191] episode=191.0000 return=-5.4877 length=11.0000 global_step=6020.0000 loss=259.1578 value_loss=259.1578
dddqn train:  10%|▉         | 191/2000 [06:01<47:52,  1.59s/it][step=192] episode=192.0000 return=1.6041 length=33.0000 global_step=6053.0000 loss=185.1734 value_loss=185.1734
dddqn train:  10%|▉         | 192/2000 [06:04<54:18,  1.80s/it][step=193] episode=193.0000 return=-115.2036 length=13.0000 global_step=6066.0000 loss=307.9212 value_loss=307.9212
dddqn train:  10%|▉         | 193/2000 [06:05<46:16,  1.54s/it][step=194] episode=194.0000 return=-113.6457 length=11.0000 global_step=6077.0000 loss=177.2540 value_loss=177.2540
dddqn train:  10%|▉         | 194/2000 [06:05<39:33,  1.31s/it][step=195] episode=195.0000 return=-114.2040 length=21.0000 global_step=6098.0000 loss=489.2594 value_loss=489.2594
dddqn train:  10%|▉         | 195/2000 [06:07<40:10,  1.34s/it][step=196] episode=196.0000 return=-99.1182 length=20.0000 global_step=6118.0000 loss=173.1963 value_loss=173.1963
dddqn train:  10%|▉         | 196/2000 [06:08<40:29,  1.35s/it][step=197] episode=197.0000 return=-115.7437 length=4.0000 global_step=6122.0000 loss=199.6074 value_loss=199.6074
dddqn train:  10%|▉         | 197/2000 [06:08<31:01,  1.03s/it][step=198] episode=198.0000 return=-104.5827 length=21.0000 global_step=6143.0000 loss=261.9408 value_loss=261.9408
dddqn train:  10%|▉         | 198/2000 [06:10<34:45,  1.16s/it][step=199] episode=199.0000 return=-115.9758 length=26.0000 global_step=6169.0000 loss=397.7007 value_loss=397.7007
dddqn train:  10%|▉         | 199/2000 [06:12<40:58,  1.37s/it][step=200] episode=200.0000 return=-4.4410 length=42.0000 global_step=6211.0000 loss=267.1489 value_loss=267.1489
dddqn train:  10%|█         | 200/2000 [06:15<56:32,  1.88s/it][step=201] episode=201.0000 return=-115.9943 length=21.0000 global_step=6232.0000 loss=257.1653 value_loss=257.1653
dddqn train:  10%|█         | 201/2000 [06:16<52:32,  1.75s/it][step=202] episode=202.0000 return=43.3358 length=56.0000 global_step=6288.0000 loss=256.6792 value_loss=256.6792
dddqn train:  10%|█         | 202/2000 [06:20<1:11:13,  2.38s/it][step=203] episode=203.0000 return=-5.7651 length=29.0000 global_step=6317.0000 loss=434.9380 value_loss=434.9380
dddqn train:  10%|█         | 203/2000 [06:22<1:07:24,  2.25s/it][step=204] episode=204.0000 return=-85.8715 length=49.0000 global_step=6366.0000 loss=384.7149 value_loss=384.7149
dddqn train:  10%|█         | 204/2000 [06:26<1:17:50,  2.60s/it][step=205] episode=205.0000 return=-96.4278 length=20.0000 global_step=6386.0000 loss=127.0811 value_loss=127.0811
dddqn train:  10%|█         | 205/2000 [06:27<1:07:29,  2.26s/it][step=206] episode=206.0000 return=-96.6559 length=12.0000 global_step=6398.0000 loss=32.6329 value_loss=32.6329
dddqn train:  10%|█         | 206/2000 [06:28<55:09,  1.85s/it]  [step=207] episode=207.0000 return=-115.9778 length=29.0000 global_step=6427.0000 loss=175.3231 value_loss=175.3231
dddqn train:  10%|█         | 207/2000 [06:30<56:31,  1.89s/it][step=208] episode=208.0000 return=-115.9758 length=29.0000 global_step=6456.0000 loss=264.5556 value_loss=264.5556
dddqn train:  10%|█         | 208/2000 [06:32<57:55,  1.94s/it][step=209] episode=209.0000 return=-19.8833 length=20.0000 global_step=6476.0000 loss=195.3003 value_loss=195.3003
dddqn train:  10%|█         | 209/2000 [06:33<52:52,  1.77s/it][step=210] episode=210.0000 return=-115.9758 length=20.0000 global_step=6496.0000 loss=338.5580 value_loss=338.5580
dddqn train:  10%|█         | 210/2000 [06:35<49:25,  1.66s/it][step=211] episode=211.0000 return=-114.2360 length=26.0000 global_step=6522.0000 loss=547.9818 value_loss=547.9818
dddqn train:  11%|█         | 211/2000 [06:36<50:34,  1.70s/it][step=212] episode=212.0000 return=-102.2634 length=27.0000 global_step=6549.0000 loss=197.9090 value_loss=197.9090
dddqn train:  11%|█         | 212/2000 [06:38<51:31,  1.73s/it][step=213] episode=213.0000 return=-115.8906 length=13.0000 global_step=6562.0000 loss=213.7053 value_loss=213.7053
dddqn train:  11%|█         | 213/2000 [06:39<44:25,  1.49s/it][step=214] episode=214.0000 return=-34.6353 length=26.0000 global_step=6588.0000 loss=272.3975 value_loss=272.3975
dddqn train:  11%|█         | 214/2000 [06:41<47:16,  1.59s/it][step=215] episode=215.0000 return=-113.0476 length=19.0000 global_step=6607.0000 loss=320.5422 value_loss=320.5422
dddqn train:  11%|█         | 215/2000 [06:42<45:25,  1.53s/it][step=216] episode=216.0000 return=-64.1784 length=29.0000 global_step=6636.0000 loss=231.7814 value_loss=231.7814
dddqn train:  11%|█         | 216/2000 [06:44<49:26,  1.66s/it][step=217] episode=217.0000 return=8.9889 length=48.0000 global_step=6684.0000 loss=402.5681 value_loss=402.5681
dddqn train:  11%|█         | 217/2000 [06:48<1:04:39,  2.18s/it][step=218] episode=218.0000 return=-73.6927 length=28.0000 global_step=6712.0000 loss=479.9899 value_loss=479.9899
dddqn train:  11%|█         | 218/2000 [06:50<1:02:50,  2.12s/it][step=219] episode=219.0000 return=-46.6010 length=28.0000 global_step=6740.0000 loss=35.2035 value_loss=35.2035
dddqn train:  11%|█         | 219/2000 [06:52<1:00:55,  2.05s/it][step=220] episode=220.0000 return=-87.9615 length=27.0000 global_step=6767.0000 loss=162.6526 value_loss=162.6526
dddqn train:  11%|█         | 220/2000 [06:54<59:23,  2.00s/it]  [step=221] episode=221.0000 return=110.6610 length=73.0000 global_step=6840.0000 loss=564.1749 value_loss=564.1749
dddqn train:  11%|█         | 221/2000 [06:59<1:26:45,  2.93s/it][step=222] episode=222.0000 return=43.6279 length=22.0000 global_step=6862.0000 loss=392.2065 value_loss=392.2065
dddqn train:  11%|█         | 222/2000 [07:00<1:13:58,  2.50s/it][step=223] episode=223.0000 return=-100.1463 length=19.0000 global_step=6881.0000 loss=539.5245 value_loss=539.5245
dddqn train:  11%|█         | 223/2000 [07:02<1:04:29,  2.18s/it][step=224] episode=224.0000 return=-16.4790 length=28.0000 global_step=6909.0000 loss=181.3748 value_loss=181.3748
dddqn train:  11%|█         | 224/2000 [07:03<1:02:07,  2.10s/it][step=225] episode=225.0000 return=-102.3779 length=22.0000 global_step=6931.0000 loss=254.7093 value_loss=254.7093
dddqn train:  11%|█▏        | 225/2000 [07:05<56:55,  1.92s/it]  [step=226] episode=226.0000 return=-84.4938 length=28.0000 global_step=6959.0000 loss=402.5909 value_loss=402.5909
dddqn train:  11%|█▏        | 226/2000 [07:07<57:33,  1.95s/it][step=227] episode=227.0000 return=274.5883 length=268.0000 global_step=7227.0000 loss=409.7449 value_loss=409.7449
dddqn train:  11%|█▏        | 227/2000 [07:25<3:22:40,  6.86s/it][step=228] episode=228.0000 return=-96.9728 length=20.0000 global_step=7247.0000 loss=352.5665 value_loss=352.5665
dddqn train:  11%|█▏        | 228/2000 [07:27<2:33:33,  5.20s/it][step=229] episode=229.0000 return=-42.6291 length=20.0000 global_step=7267.0000 loss=189.5934 value_loss=189.5934
dddqn train:  11%|█▏        | 229/2000 [07:28<1:59:30,  4.05s/it][step=230] episode=230.0000 return=-68.0260 length=12.0000 global_step=7279.0000 loss=587.9468 value_loss=587.9468
dddqn train:  12%|█▏        | 230/2000 [07:29<1:30:49,  3.08s/it][step=231] episode=231.0000 return=43.7489 length=37.0000 global_step=7316.0000 loss=122.0888 value_loss=122.0888
dddqn train:  12%|█▏        | 231/2000 [07:31<1:26:22,  2.93s/it][step=232] episode=232.0000 return=-109.2266 length=28.0000 global_step=7344.0000 loss=355.2963 value_loss=355.2963
dddqn train:  12%|█▏        | 232/2000 [07:33<1:18:23,  2.66s/it][step=233] episode=233.0000 return=-82.8904 length=13.0000 global_step=7357.0000 loss=658.8683 value_loss=658.8683
dddqn train:  12%|█▏        | 233/2000 [07:34<1:02:34,  2.12s/it][step=234] episode=234.0000 return=-115.9875 length=14.0000 global_step=7371.0000 loss=274.8994 value_loss=274.8994
dddqn train:  12%|█▏        | 234/2000 [07:35<52:14,  1.77s/it]  [step=235] episode=235.0000 return=-113.9581 length=20.0000 global_step=7391.0000 loss=431.4821 value_loss=431.4821
dddqn train:  12%|█▏        | 235/2000 [07:37<48:44,  1.66s/it][step=236] episode=236.0000 return=-106.1224 length=13.0000 global_step=7404.0000 loss=522.8181 value_loss=522.8181
dddqn train:  12%|█▏        | 236/2000 [07:38<41:45,  1.42s/it][step=237] episode=237.0000 return=-96.1669 length=30.0000 global_step=7434.0000 loss=432.8440 value_loss=432.8440
dddqn train:  12%|█▏        | 237/2000 [07:40<47:24,  1.61s/it][step=238] episode=238.0000 return=83.7310 length=72.0000 global_step=7506.0000 loss=421.6494 value_loss=421.6494
dddqn train:  12%|█▏        | 238/2000 [07:45<1:16:52,  2.62s/it][step=239] episode=239.0000 return=-93.3178 length=44.0000 global_step=7550.0000 loss=571.0044 value_loss=571.0044
dddqn train:  12%|█▏        | 239/2000 [07:48<1:20:59,  2.76s/it][step=240] episode=240.0000 return=-45.7617 length=21.0000 global_step=7571.0000 loss=264.2444 value_loss=264.2444
dddqn train:  12%|█▏        | 240/2000 [07:49<1:09:42,  2.38s/it][step=241] episode=241.0000 return=86.5818 length=46.0000 global_step=7617.0000 loss=119.6223 value_loss=119.6223
dddqn train:  12%|█▏        | 241/2000 [07:52<1:17:16,  2.64s/it][step=242] episode=242.0000 return=-89.1008 length=20.0000 global_step=7637.0000 loss=192.8030 value_loss=192.8030
dddqn train:  12%|█▏        | 242/2000 [07:54<1:06:57,  2.29s/it][step=243] episode=243.0000 return=-85.8700 length=13.0000 global_step=7650.0000 loss=178.9421 value_loss=178.9421
dddqn train:  12%|█▏        | 243/2000 [07:55<54:58,  1.88s/it]  [step=244] episode=244.0000 return=-115.1957 length=28.0000 global_step=7678.0000 loss=361.2961 value_loss=361.2961
dddqn train:  12%|█▏        | 244/2000 [07:57<55:19,  1.89s/it][step=245] episode=245.0000 return=-78.9566 length=13.0000 global_step=7691.0000 loss=415.8470 value_loss=415.8470
dddqn train:  12%|█▏        | 245/2000 [07:58<46:45,  1.60s/it][step=246] episode=246.0000 return=-106.4541 length=22.0000 global_step=7713.0000 loss=559.5202 value_loss=559.5202
dddqn train:  12%|█▏        | 246/2000 [07:59<46:31,  1.59s/it][step=247] episode=247.0000 return=-115.9966 length=19.0000 global_step=7732.0000 loss=247.3138 value_loss=247.3138
dddqn train:  12%|█▏        | 247/2000 [08:00<43:31,  1.49s/it][step=248] episode=248.0000 return=-25.6653 length=49.0000 global_step=7781.0000 loss=356.2042 value_loss=356.2042
dddqn train:  12%|█▏        | 248/2000 [08:04<1:00:08,  2.06s/it][step=249] episode=249.0000 return=-81.9278 length=21.0000 global_step=7802.0000 loss=346.7703 value_loss=346.7703
dddqn train:  12%|█▏        | 249/2000 [08:05<55:44,  1.91s/it]  [step=250] episode=250.0000 return=-91.8998 length=45.0000 global_step=7847.0000 loss=367.5970 value_loss=367.5970
dddqn train:  12%|█▎        | 250/2000 [08:08<1:05:53,  2.26s/it][step=251] episode=251.0000 return=-55.8416 length=12.0000 global_step=7859.0000 loss=420.7052 value_loss=420.7052
dddqn train:  13%|█▎        | 251/2000 [08:09<53:30,  1.84s/it]  [step=252] episode=252.0000 return=-51.5366 length=28.0000 global_step=7887.0000 loss=344.4583 value_loss=344.4583
dddqn train:  13%|█▎        | 252/2000 [08:11<54:47,  1.88s/it][step=253] episode=253.0000 return=-114.9749 length=20.0000 global_step=7907.0000 loss=489.4873 value_loss=489.4873
dddqn train:  13%|█▎        | 253/2000 [08:13<50:19,  1.73s/it][step=254] episode=254.0000 return=-91.3616 length=13.0000 global_step=7920.0000 loss=427.0456 value_loss=427.0456
dddqn train:  13%|█▎        | 254/2000 [08:14<42:51,  1.47s/it][step=255] episode=255.0000 return=7.3123 length=37.0000 global_step=7957.0000 loss=260.3657 value_loss=260.3657
dddqn train:  13%|█▎        | 255/2000 [08:16<52:31,  1.81s/it][step=256] episode=256.0000 return=-63.8864 length=13.0000 global_step=7970.0000 loss=667.8583 value_loss=667.8583
dddqn train:  13%|█▎        | 256/2000 [08:17<45:05,  1.55s/it][step=257] episode=257.0000 return=-72.3980 length=21.0000 global_step=7991.0000 loss=339.3146 value_loss=339.3146
dddqn train:  13%|█▎        | 257/2000 [08:18<43:45,  1.51s/it][step=258] episode=258.0000 return=-92.4106 length=12.0000 global_step=8003.0000 loss=540.3190 value_loss=540.3190
dddqn train:  13%|█▎        | 258/2000 [08:19<38:06,  1.31s/it][step=259] episode=259.0000 return=-115.7726 length=12.0000 global_step=8015.0000 loss=124.6079 value_loss=124.6079
dddqn train:  13%|█▎        | 259/2000 [08:20<33:51,  1.17s/it][step=260] episode=260.0000 return=-69.4684 length=21.0000 global_step=8036.0000 loss=456.1378 value_loss=456.1378
dddqn train:  13%|█▎        | 260/2000 [08:22<36:27,  1.26s/it][step=261] episode=261.0000 return=-115.9859 length=37.0000 global_step=8073.0000 loss=684.7031 value_loss=684.7031
dddqn train:  13%|█▎        | 261/2000 [08:24<47:28,  1.64s/it][step=262] episode=262.0000 return=-67.9622 length=12.0000 global_step=8085.0000 loss=304.4720 value_loss=304.4720
dddqn train:  13%|█▎        | 262/2000 [08:25<41:01,  1.42s/it][step=263] episode=263.0000 return=22.1501 length=35.0000 global_step=8120.0000 loss=308.9444 value_loss=308.9444
dddqn train:  13%|█▎        | 263/2000 [08:27<49:40,  1.72s/it][step=264] episode=264.0000 return=-53.2015 length=20.0000 global_step=8140.0000 loss=301.8513 value_loss=301.8513
dddqn train:  13%|█▎        | 264/2000 [08:29<46:40,  1.61s/it][step=265] episode=265.0000 return=-115.9972 length=12.0000 global_step=8152.0000 loss=382.4870 value_loss=382.4870
dddqn train:  13%|█▎        | 265/2000 [08:30<40:19,  1.39s/it][step=266] episode=266.0000 return=-98.6631 length=20.0000 global_step=8172.0000 loss=310.4980 value_loss=310.4980
dddqn train:  13%|█▎        | 266/2000 [08:31<40:20,  1.40s/it][step=267] episode=267.0000 return=-38.8547 length=30.0000 global_step=8202.0000 loss=367.5856 value_loss=367.5856
dddqn train:  13%|█▎        | 267/2000 [08:33<46:50,  1.62s/it][step=268] episode=268.0000 return=-115.9950 length=12.0000 global_step=8214.0000 loss=141.3146 value_loss=141.3146
dddqn train:  13%|█▎        | 268/2000 [08:34<40:15,  1.39s/it][step=269] episode=269.0000 return=-112.2164 length=20.0000 global_step=8234.0000 loss=311.5938 value_loss=311.5938
dddqn train:  13%|█▎        | 269/2000 [08:36<40:35,  1.41s/it][step=270] episode=270.0000 return=-89.5484 length=28.0000 global_step=8262.0000 loss=470.1025 value_loss=470.1025
dddqn train:  14%|█▎        | 270/2000 [08:37<45:10,  1.57s/it][step=271] episode=271.0000 return=-1.4595 length=28.0000 global_step=8290.0000 loss=632.0425 value_loss=632.0425
dddqn train:  14%|█▎        | 271/2000 [08:40<48:58,  1.70s/it][step=272] episode=272.0000 return=-65.0650 length=19.0000 global_step=8309.0000 loss=289.4431 value_loss=289.4431
dddqn train:  14%|█▎        | 272/2000 [08:41<45:40,  1.59s/it][step=273] episode=273.0000 return=-84.6249 length=19.0000 global_step=8328.0000 loss=185.2679 value_loss=185.2679
dddqn train:  14%|█▎        | 273/2000 [08:42<43:56,  1.53s/it][step=274] episode=274.0000 return=-112.5018 length=21.0000 global_step=8349.0000 loss=461.8709 value_loss=461.8709
dddqn train:  14%|█▎        | 274/2000 [08:44<42:58,  1.49s/it][step=275] episode=275.0000 return=-99.8134 length=25.0000 global_step=8374.0000 loss=341.0691 value_loss=341.0691
dddqn train:  14%|█▍        | 275/2000 [08:45<45:19,  1.58s/it][step=276] episode=276.0000 return=-86.2788 length=29.0000 global_step=8403.0000 loss=135.5425 value_loss=135.5425
dddqn train:  14%|█▍        | 276/2000 [08:47<49:22,  1.72s/it][step=277] episode=277.0000 return=-26.9913 length=20.0000 global_step=8423.0000 loss=605.4840 value_loss=605.4840
dddqn train:  14%|█▍        | 277/2000 [08:49<46:53,  1.63s/it][step=278] episode=278.0000 return=-41.6761 length=13.0000 global_step=8436.0000 loss=31.5915 value_loss=31.5915
dddqn train:  14%|█▍        | 278/2000 [08:50<40:23,  1.41s/it][step=279] episode=279.0000 return=-89.5082 length=30.0000 global_step=8466.0000 loss=299.5193 value_loss=299.5193
