a2c_tuned train:   1%|          | 31/3000 [00:48<1:14:36,  1.51s/it]
[step=1] episode=1.0000 return=-67.0583 length=19.0000 global_step=19.0000 loss=1697.3475 policy_loss=-113.2800 value_loss=3621.2939 entropy=1.9459
[step=181] episode=181.0000 return=-115.9975 length=29.0000 global_step=4455.0000 loss=115.3722 policy_loss=-0.0000 value_loss=230.7443 entropy=0.0000
[step=182] episode=182.0000 return=-115.8126 length=13.0000 global_step=4468.0000 loss=20.0281 policy_loss=-0.0000 value_loss=40.0562 entropy=0.0000
[step=183] episode=183.0000 return=-115.9968 length=13.0000 global_step=4481.0000 loss=67.9915 policy_loss=-0.0000 value_loss=135.9830 entropy=0.0000
[step=184] episode=184.0000 return=-115.9975 length=19.0000 global_step=4500.0000 loss=39.6929 policy_loss=-0.0000 value_loss=79.3858 entropy=0.0000
[step=185] episode=185.0000 return=-115.9206 length=21.0000 global_step=4521.0000 loss=21.1946 policy_loss=-0.0000 value_loss=42.3891 entropy=0.0000
[step=186] episode=186.0000 return=-115.9963 length=19.0000 global_step=4540.0000 loss=14.1427 policy_loss=-0.0000 value_loss=28.2853 entropy=0.0000
[step=187] episode=187.0000 return=-115.9893 length=38.0000 global_step=4578.0000 loss=94.5560 policy_loss=-0.0000 value_loss=189.1120 entropy=0.0000
[step=188] episode=188.0000 return=-115.9996 length=36.0000 global_step=4614.0000 loss=134.5210 policy_loss=-0.0000 value_loss=269.0419 entropy=0.0000
[step=189] episode=189.0000 return=-115.9968 length=36.0000 global_step=4650.0000 loss=126.8053 policy_loss=-0.0000 value_loss=253.6106 entropy=0.0000
[step=190] episode=190.0000 return=-115.9996 length=20.0000 global_step=4670.0000 loss=7.4033 policy_loss=-0.0000 value_loss=14.8065 entropy=0.0000
[step=191] episode=191.0000 return=-115.9968 length=28.0000 global_step=4698.0000 loss=15.4617 policy_loss=-0.0000 value_loss=30.9234 entropy=0.0000
[step=192] episode=192.0000 return=-115.9991 length=29.0000 global_step=4727.0000 loss=35.2131 policy_loss=-0.0000 value_loss=70.4262 entropy=0.0000
[step=193] episode=193.0000 return=-115.7233 length=11.0000 global_step=4738.0000 loss=214.8188 policy_loss=-0.0000 value_loss=429.6376 entropy=0.0000
[step=194] episode=194.0000 return=-115.9997 length=20.0000 global_step=4758.0000 loss=127.8260 policy_loss=-0.0000 value_loss=255.6519 entropy=0.0000
[step=195] episode=195.0000 return=-115.9840 length=21.0000 global_step=4779.0000 loss=113.0438 policy_loss=-0.0000 value_loss=226.0875 entropy=0.0000
[step=196] episode=196.0000 return=-116.0000 length=36.0000 global_step=4815.0000 loss=25.4788 policy_loss=-0.0000 value_loss=50.9576 entropy=0.0000
[step=197] episode=197.0000 return=-115.9939 length=38.0000 global_step=4853.0000 loss=39.5304 policy_loss=-0.0000 value_loss=79.0608 entropy=0.0000
[step=198] episode=198.0000 return=-115.9770 length=21.0000 global_step=4874.0000 loss=7.1042 policy_loss=-0.0000 value_loss=14.2083 entropy=0.0000
[step=199] episode=199.0000 return=-115.9092 length=29.0000 global_step=4903.0000 loss=62.0615 policy_loss=-0.0000 value_loss=124.1231 entropy=0.0000
[step=200] episode=200.0000 return=-115.9998 length=21.0000 global_step=4924.0000 loss=50.2353 policy_loss=-0.0000 value_loss=100.4706 entropy=0.0000
[step=201] episode=201.0000 return=-115.9895 length=19.0000 global_step=4943.0000 loss=29.2818 policy_loss=-0.0000 value_loss=58.5637 entropy=0.0000
[step=202] episode=202.0000 return=-115.8870 length=13.0000 global_step=4956.0000 loss=10.2636 policy_loss=-0.0000 value_loss=20.5272 entropy=0.0000
[step=203] episode=203.0000 return=-115.8624 length=20.0000 global_step=4976.0000 loss=14.6703 policy_loss=-0.0000 value_loss=29.3406 entropy=0.0000
[step=204] episode=204.0000 return=-115.9727 length=27.0000 global_step=5003.0000 loss=12.1497 policy_loss=-0.0000 value_loss=24.2995 entropy=0.0000
[step=205] episode=205.0000 return=-115.9996 length=12.0000 global_step=5015.0000 loss=73.7740 policy_loss=-0.0000 value_loss=147.5481 entropy=0.0000
[step=206] episode=206.0000 return=-115.9960 length=46.0000 global_step=5061.0000 loss=20.1368 policy_loss=-0.0000 value_loss=40.2735 entropy=0.0000
[step=207] episode=207.0000 return=-115.9882 length=21.0000 global_step=5082.0000 loss=80.7430 policy_loss=-0.0000 value_loss=161.4859 entropy=0.0000
[step=208] episode=208.0000 return=-115.9874 length=28.0000 global_step=5110.0000 loss=51.9939 policy_loss=-0.0000 value_loss=103.9878 entropy=0.0000
[step=209] episode=209.0000 return=-115.9979 length=38.0000 global_step=5148.0000 loss=27.5064 policy_loss=-0.0000 value_loss=55.0127 entropy=0.0000
[step=210] episode=210.0000 return=-115.8668 length=22.0000 global_step=5170.0000 loss=45.4457 policy_loss=-0.0000 value_loss=90.8914 entropy=0.0000
[step=211] episode=211.0000 return=-115.9878 length=20.0000 global_step=5190.0000 loss=10.4716 policy_loss=-0.0000 value_loss=20.9432 entropy=0.0000
[step=212] episode=212.0000 return=-115.9988 length=22.0000 global_step=5212.0000 loss=43.5094 policy_loss=-0.0000 value_loss=87.0187 entropy=0.0000
[step=213] episode=213.0000 return=-115.9989 length=38.0000 global_step=5250.0000 loss=203.3510 policy_loss=-0.0000 value_loss=406.7020 entropy=0.0000
[step=214] episode=214.0000 return=-115.9912 length=29.0000 global_step=5279.0000 loss=133.9693 policy_loss=-0.0000 value_loss=267.9385 entropy=0.0000
[step=215] episode=215.0000 return=-115.9977 length=21.0000 global_step=5300.0000 loss=55.1883 policy_loss=-0.0000 value_loss=110.3766 entropy=0.0000
[step=216] episode=216.0000 return=-115.9979 length=45.0000 global_step=5345.0000 loss=226.5941 policy_loss=-0.0000 value_loss=453.1882 entropy=0.0000
[step=217] episode=217.0000 return=-115.9876 length=27.0000 global_step=5372.0000 loss=21.5190 policy_loss=-0.0000 value_loss=43.0380 entropy=0.0000
[step=218] episode=218.0000 return=-115.9827 length=20.0000 global_step=5392.0000 loss=48.2569 policy_loss=-0.0000 value_loss=96.5138 entropy=0.0000
[step=219] episode=219.0000 return=-115.9998 length=44.0000 global_step=5436.0000 loss=41.7261 policy_loss=-0.0000 value_loss=83.4522 entropy=0.0000
[step=220] episode=220.0000 return=-115.9979 length=26.0000 global_step=5462.0000 loss=97.9014 policy_loss=-0.0000 value_loss=195.8028 entropy=0.0000
[step=221] episode=221.0000 return=-115.9831 length=38.0000 global_step=5500.0000 loss=53.4677 policy_loss=-0.0000 value_loss=106.9353 entropy=0.0000
[step=222] episode=222.0000 return=-115.8936 length=18.0000 global_step=5518.0000 loss=152.5897 policy_loss=-0.0000 value_loss=305.1794 entropy=0.0000
[step=223] episode=223.0000 return=-115.9978 length=27.0000 global_step=5545.0000 loss=14.9101 policy_loss=-0.0000 value_loss=29.8203 entropy=0.0000
[step=224] episode=224.0000 return=-115.9974 length=37.0000 global_step=5582.0000 loss=77.8751 policy_loss=-0.0000 value_loss=155.7502 entropy=0.0000
[step=225] episode=225.0000 return=-115.9647 length=22.0000 global_step=5604.0000 loss=32.4949 policy_loss=-0.0000 value_loss=64.9898 entropy=0.0000
[step=226] episode=226.0000 return=-115.9941 length=19.0000 global_step=5623.0000 loss=29.0029 policy_loss=-0.0000 value_loss=58.0057 entropy=0.0000
[step=227] episode=227.0000 return=-115.9958 length=28.0000 global_step=5651.0000 loss=72.9707 policy_loss=-0.0000 value_loss=145.9415 entropy=0.0000
[step=228] episode=228.0000 return=-115.9785 length=20.0000 global_step=5671.0000 loss=9.4876 policy_loss=-0.0000 value_loss=18.9752 entropy=0.0000
[step=229] episode=229.0000 return=-115.9767 length=22.0000 global_step=5693.0000 loss=14.4082 policy_loss=-0.0000 value_loss=28.8163 entropy=0.0000
[step=230] episode=230.0000 return=-115.9958 length=20.0000 global_step=5713.0000 loss=34.2179 policy_loss=-0.0000 value_loss=68.4359 entropy=0.0000
[step=231] episode=231.0000 return=-115.9837 length=19.0000 global_step=5732.0000 loss=33.5916 policy_loss=-0.0000 value_loss=67.1831 entropy=0.0000
[step=232] episode=232.0000 return=-115.9326 length=25.0000 global_step=5757.0000 loss=11.6073 policy_loss=-0.0000 value_loss=23.2147 entropy=0.0000
[step=233] episode=233.0000 return=-115.9963 length=30.0000 global_step=5787.0000 loss=16.6309 policy_loss=-0.0000 value_loss=33.2618 entropy=0.0000
[step=234] episode=234.0000 return=-115.9947 length=28.0000 global_step=5815.0000 loss=9.6760 policy_loss=-0.0000 value_loss=19.3519 entropy=0.0000
[step=235] episode=235.0000 return=-115.9914 length=41.0000 global_step=5856.0000 loss=47.6726 policy_loss=-0.0000 value_loss=95.3453 entropy=0.0000
[step=236] episode=236.0000 return=-115.9948 length=27.0000 global_step=5883.0000 loss=14.1201 policy_loss=-0.0000 value_loss=28.2402 entropy=0.0000
[step=237] episode=237.0000 return=-115.9993 length=21.0000 global_step=5904.0000 loss=41.3180 policy_loss=-0.0000 value_loss=82.6359 entropy=0.0000
[step=238] episode=238.0000 return=-115.9707 length=20.0000 global_step=5924.0000 loss=62.1124 policy_loss=-0.0000 value_loss=124.2248 entropy=0.0000
[step=239] episode=239.0000 return=-115.8168 length=13.0000 global_step=5937.0000 loss=134.6545 policy_loss=-0.0000 value_loss=269.3091 entropy=0.0000
[step=240] episode=240.0000 return=-115.9968 length=19.0000 global_step=5956.0000 loss=34.1851 policy_loss=-0.0000 value_loss=68.3702 entropy=0.0000
[step=241] episode=241.0000 return=-115.9891 length=21.0000 global_step=5977.0000 loss=9.8994 policy_loss=-0.0000 value_loss=19.7989 entropy=0.0000
[step=242] episode=242.0000 return=-115.9988 length=35.0000 global_step=6012.0000 loss=130.7022 policy_loss=-0.0000 value_loss=261.4043 entropy=0.0000
[step=243] episode=243.0000 return=-115.9968 length=26.0000 global_step=6038.0000 loss=107.6744 policy_loss=-0.0000 value_loss=215.3489 entropy=0.0000
[step=244] episode=244.0000 return=-115.9968 length=26.0000 global_step=6064.0000 loss=126.3802 policy_loss=-0.0000 value_loss=252.7604 entropy=0.0000
[step=245] episode=245.0000 return=-116.0000 length=34.0000 global_step=6098.0000 loss=146.7518 policy_loss=-0.0000 value_loss=293.5036 entropy=0.0000
[step=246] episode=246.0000 return=-115.7611 length=11.0000 global_step=6109.0000 loss=11.8252 policy_loss=-0.0000 value_loss=23.6505 entropy=0.0000
[step=247] episode=247.0000 return=-115.9961 length=13.0000 global_step=6122.0000 loss=18.3304 policy_loss=-0.0000 value_loss=36.6608 entropy=0.0000
[step=248] episode=248.0000 return=-115.9781 length=20.0000 global_step=6142.0000 loss=14.6808 policy_loss=-0.0000 value_loss=29.3615 entropy=0.0000
[step=249] episode=249.0000 return=-115.9997 length=28.0000 global_step=6170.0000 loss=7.7100 policy_loss=-0.0000 value_loss=15.4199 entropy=0.0000
[step=250] episode=250.0000 return=-115.9949 length=28.0000 global_step=6198.0000 loss=19.9151 policy_loss=-0.0000 value_loss=39.8302 entropy=0.0000
[step=251] episode=251.0000 return=-115.9652 length=22.0000 global_step=6220.0000 loss=40.8382 policy_loss=-0.0000 value_loss=81.6764 entropy=0.0000
[step=252] episode=252.0000 return=-115.9690 length=48.0000 global_step=6268.0000 loss=26.3664 policy_loss=-0.0000 value_loss=52.7329 entropy=0.0000
[step=253] episode=253.0000 return=-115.9975 length=19.0000 global_step=6287.0000 loss=93.4739 policy_loss=-0.0000 value_loss=186.9478 entropy=0.0000
[step=254] episode=254.0000 return=-115.9942 length=28.0000 global_step=6315.0000 loss=27.6722 policy_loss=-0.0000 value_loss=55.3444 entropy=0.0000
[step=255] episode=255.0000 return=-115.9791 length=12.0000 global_step=6327.0000 loss=78.7326 policy_loss=-0.0000 value_loss=157.4652 entropy=0.0000
[step=256] episode=256.0000 return=-115.9145 length=21.0000 global_step=6348.0000 loss=17.1276 policy_loss=-0.0000 value_loss=34.2551 entropy=0.0000
[step=257] episode=257.0000 return=-115.9948 length=20.0000 global_step=6368.0000 loss=34.2614 policy_loss=-0.0000 value_loss=68.5227 entropy=0.0000
[step=258] episode=258.0000 return=-115.9968 length=28.0000 global_step=6396.0000 loss=44.7370 policy_loss=-0.0000 value_loss=89.4740 entropy=0.0000
[step=259] episode=259.0000 return=-115.9952 length=28.0000 global_step=6424.0000 loss=60.3146 policy_loss=-0.0000 value_loss=120.6292 entropy=0.0000
[step=260] episode=260.0000 return=-115.9771 length=21.0000 global_step=6445.0000 loss=8.0792 policy_loss=-0.0000 value_loss=16.1584 entropy=0.0000
[step=261] episode=261.0000 return=-115.8668 length=18.0000 global_step=6463.0000 loss=26.6084 policy_loss=-0.0000 value_loss=53.2168 entropy=0.0000
[step=262] episode=262.0000 return=-115.9840 length=29.0000 global_step=6492.0000 loss=22.0624 policy_loss=-0.0000 value_loss=44.1249 entropy=0.0000
[step=263] episode=263.0000 return=-115.9926 length=28.0000 global_step=6520.0000 loss=23.9891 policy_loss=-0.0000 value_loss=47.9782 entropy=0.0000
[step=264] episode=264.0000 return=-115.9824 length=12.0000 global_step=6532.0000 loss=93.9559 policy_loss=-0.0000 value_loss=187.9119 entropy=0.0000
[step=265] episode=265.0000 return=-115.9996 length=20.0000 global_step=6552.0000 loss=12.2201 policy_loss=-0.0000 value_loss=24.4403 entropy=0.0000
[step=266] episode=266.0000 return=-115.9999 length=38.0000 global_step=6590.0000 loss=117.4597 policy_loss=-0.0000 value_loss=234.9193 entropy=0.0000
[step=267] episode=267.0000 return=-115.9096 length=26.0000 global_step=6616.0000 loss=44.3740 policy_loss=-0.0000 value_loss=88.7480 entropy=0.0000
[step=268] episode=268.0000 return=-115.9737 length=19.0000 global_step=6635.0000 loss=49.1733 policy_loss=-0.0000 value_loss=98.3466 entropy=0.0000
[step=269] episode=269.0000 return=-115.9968 length=26.0000 global_step=6661.0000 loss=53.5261 policy_loss=-0.0000 value_loss=107.0522 entropy=0.0000
[step=270] episode=270.0000 return=-115.9977 length=36.0000 global_step=6697.0000 loss=41.9697 policy_loss=-0.0000 value_loss=83.9393 entropy=0.0000
[step=271] episode=271.0000 return=-115.9770 length=13.0000 global_step=6710.0000 loss=80.5256 policy_loss=-0.0000 value_loss=161.0512 entropy=0.0000
[step=272] episode=272.0000 return=-115.7558 length=13.0000 global_step=6723.0000 loss=123.5272 policy_loss=-0.0000 value_loss=247.0544 entropy=0.0000
[step=273] episode=273.0000 return=-115.9930 length=29.0000 global_step=6752.0000 loss=27.0876 policy_loss=-0.0000 value_loss=54.1752 entropy=0.0000
[step=274] episode=274.0000 return=-115.9998 length=20.0000 global_step=6772.0000 loss=38.8631 policy_loss=-0.0000 value_loss=77.7262 entropy=0.0000
[step=275] episode=275.0000 return=-115.9622 length=12.0000 global_step=6784.0000 loss=49.1410 policy_loss=-0.0000 value_loss=98.2821 entropy=0.0000
[step=276] episode=276.0000 return=-115.7610 length=20.0000 global_step=6804.0000 loss=3.0076 policy_loss=-0.0000 value_loss=6.0152 entropy=0.0000
[step=277] episode=277.0000 return=-115.9968 length=27.0000 global_step=6831.0000 loss=152.0771 policy_loss=-0.0000 value_loss=304.1543 entropy=0.0000
[step=278] episode=278.0000 return=-115.9958 length=29.0000 global_step=6860.0000 loss=291.7893 policy_loss=-0.0000 value_loss=583.5787 entropy=0.0000
[step=279] episode=279.0000 return=-115.8783 length=13.0000 global_step=6873.0000 loss=117.1220 policy_loss=-0.0000 value_loss=234.2440 entropy=0.0000
[step=280] episode=280.0000 return=-115.9955 length=28.0000 global_step=6901.0000 loss=257.1075 policy_loss=-0.0000 value_loss=514.2149 entropy=0.0000
[step=281] episode=281.0000 return=-115.9986 length=19.0000 global_step=6920.0000 loss=85.8408 policy_loss=-0.0000 value_loss=171.6816 entropy=0.0000
[step=282] episode=282.0000 return=-115.9709 length=19.0000 global_step=6939.0000 loss=13.4042 policy_loss=-0.0000 value_loss=26.8084 entropy=0.0000
[step=283] episode=283.0000 return=-115.7613 length=11.0000 global_step=6950.0000 loss=52.4793 policy_loss=-0.0000 value_loss=104.9585 entropy=0.0000
[step=284] episode=284.0000 return=-115.9988 length=22.0000 global_step=6972.0000 loss=37.9846 policy_loss=-0.0000 value_loss=75.9692 entropy=0.0000
[step=285] episode=285.0000 return=-115.9998 length=29.0000 global_step=7001.0000 loss=34.3051 policy_loss=-0.0000 value_loss=68.6102 entropy=0.0000
[step=286] episode=286.0000 return=-115.9971 length=28.0000 global_step=7029.0000 loss=51.3857 policy_loss=-0.0000 value_loss=102.7713 entropy=0.0000
[step=287] episode=287.0000 return=-115.9979 length=30.0000 global_step=7059.0000 loss=15.3677 policy_loss=-0.0000 value_loss=30.7354 entropy=0.0000
[step=288] episode=288.0000 return=-115.9999 length=37.0000 global_step=7096.0000 loss=44.5796 policy_loss=-0.0000 value_loss=89.1593 entropy=0.0000
[step=289] episode=289.0000 return=-115.8870 length=19.0000 global_step=7115.0000 loss=9.1421 policy_loss=-0.0000 value_loss=18.2842 entropy=0.0000
[step=290] episode=290.0000 return=-115.9960 length=27.0000 global_step=7142.0000 loss=51.3342 policy_loss=-0.0000 value_loss=102.6683 entropy=0.0000
[step=291] episode=291.0000 return=-115.9892 length=38.0000 global_step=7180.0000 loss=109.1720 policy_loss=-0.0000 value_loss=218.3440 entropy=0.0000
[step=292] episode=292.0000 return=-115.8850 length=11.0000 global_step=7191.0000 loss=11.9065 policy_loss=-0.0000 value_loss=23.8131 entropy=0.0000
[step=293] episode=293.0000 return=-115.9986 length=38.0000 global_step=7229.0000 loss=116.6468 policy_loss=-0.0000 value_loss=233.2935 entropy=0.0000
[step=294] episode=294.0000 return=-115.8141 length=13.0000 global_step=7242.0000 loss=14.3211 policy_loss=-0.0000 value_loss=28.6422 entropy=0.0000
[step=295] episode=295.0000 return=-115.9991 length=30.0000 global_step=7272.0000 loss=56.7467 policy_loss=-0.0000 value_loss=113.4935 entropy=0.0000
[step=296] episode=296.0000 return=-115.8870 length=18.0000 global_step=7290.0000 loss=9.6254 policy_loss=-0.0000 value_loss=19.2507 entropy=0.0000
[step=297] episode=297.0000 return=-115.9986 length=21.0000 global_step=7311.0000 loss=9.8787 policy_loss=-0.0000 value_loss=19.7573 entropy=0.0000
[step=298] episode=298.0000 return=-115.9624 length=14.0000 global_step=7325.0000 loss=44.1994 policy_loss=-0.0000 value_loss=88.3987 entropy=0.0000
[step=299] episode=299.0000 return=-115.8418 length=19.0000 global_step=7344.0000 loss=11.8414 policy_loss=-0.0000 value_loss=23.6828 entropy=0.0000
[step=300] episode=300.0000 return=-115.9925 length=20.0000 global_step=7364.0000 loss=10.2495 policy_loss=-0.0000 value_loss=20.4991 entropy=0.0000
[step=301] episode=301.0000 return=-115.7429 length=11.0000 global_step=7375.0000 loss=13.9834 policy_loss=-0.0000 value_loss=27.9668 entropy=0.0000
[step=302] episode=302.0000 return=-115.9609 length=19.0000 global_step=7394.0000 loss=26.5428 policy_loss=-0.0000 value_loss=53.0857 entropy=0.0000
[step=303] episode=303.0000 return=-115.9936 length=21.0000 global_step=7415.0000 loss=9.7597 policy_loss=-0.0000 value_loss=19.5193 entropy=0.0000
